Scanned_Time,Size,Bollinger_High,Bollinger_Low
2018-12-04 23:00:00,1301444901,1370894761.9119234,1016220556.6880765
2018-12-05 23:00:00,1453503974,1461921405.270231,980130815.5297693
2018-12-06 23:00:00,1613781399,1600212490.10261,946518260.6973901
2018-12-07 23:00:00,1683377822,1728231821.2449539,927389435.7550461
2018-12-08 23:00:00,1564897449,1765489568.5741596,982647805.0258403
2018-12-09 23:00:00,1490559294,1778497572.4532685,1029774270.1467314
2018-12-10 23:00:00,1328381160,1765640098.6976953,1071187188.702305
2018-12-11 23:00:00,1355917053,1730463016.93356,1150881968.06644
2018-12-12 23:00:00,1498652789,1722710379.8410525,1208970467.1589475
2018-12-13 23:00:00,1613383271,1752524237.1229148,1228255585.2770853
2018-12-14 23:00:00,1490468031,1735698177.9071627,1282886270.4928374
2018-12-15 23:00:00,1706059592,1788022185.2059498,1281073386.7940502
2018-12-16 23:00:00,1568191880,1778725177.4004877,1281252490.7995121
2018-12-17 23:00:00,1517064398,1737539781.629797,1289175201.770203
2018-12-18 23:00:00,1270352954,1751234725.658501,1216571358.7414992
2018-12-19 23:00:00,1384998025,1747753421.3734362,1198940409.2265637
2018-12-20 23:00:00,1190949943,1776720554.1568205,1142487033.0431793
2018-12-21 23:00:00,1402568855,1775932071.526793,1152605876.073207
2018-12-22 23:00:00,1332443024,1768746466.2989554,1126549528.3010445
2018-12-23 23:00:00,1582572365,1759121959.746392,1130011853.653608
2018-12-24 23:00:00,1301218375,1750525734.5073738,1100758147.692626
2018-12-25 23:00:00,1611467225,1708672805.9251983,1123692602.8748019
2018-12-26 23:00:00,1484655781,1685415900.6400778,1130242288.3599222
2018-12-27 23:00:00,1717412458,1763368860.9087813,1092358940.0912187
2018-12-28 23:00:00,1462927893,1764036613.4322968,1130206175.3677034
2018-12-29 23:00:00,1604251718,1797005252.6055777,1141088274.7944224
2018-12-30 23:00:00,1373727719,1762529386.6714993,1212119695.9285007
2018-12-31 23:00:00,1503878838,1766175954.1364067,1228735125.0635931
2019-01-01 23:00:00,1428090873,1755698128.7549994,1258342520.2450006
2019-01-02 23:00:00,1570240055,1752917179.0413177,1258657007.9586823
2019-01-03 23:00:00,1398728692,1732668083.9344888,1298408166.4655113
2019-01-04 23:00:00,1683048677,1757853140.0791817,1287539400.7208185
2019-01-05 23:00:00,1494925528,1758230561.8143425,1289215928.3856573
2019-01-06 23:00:00,1757664158,1777892021.1280725,1277604809.0719273
2019-01-07 23:00:00,1919561193,1919340934.3577287,1227482555.842271
2019-01-08 23:00:00,2212666702,2167557274.2255735,1100949212.7744265
2019-01-09 23:00:00,2174169966,2310394184.7799797,1118200751.6200204
2019-01-10 23:00:00,2625244631,2631776769.3606434,1021091325.6393565
2019-01-11 23:00:00,2574754781,2817740703.541375,1064460173.0586249
2019-01-12 23:00:00,2811234310,3052836707.6808224,1077563019.9191775
2019-01-13 23:00:00,2741600420,3148805656.9051104,1250168416.2948895
2019-01-14 23:00:00,3023617701,3335870873.5450807,1331217004.4549193
2019-01-15 23:00:00,2793279359,3306649922.7825475,1620108721.4174523
2019-01-16 23:00:00,2910040064,3299314673.696143,1857919151.7038565
2019-01-17 23:00:00,2845581589,3236836082.4931297,2105601822.1068707
2019-01-18 23:00:00,3233689982,3339666600.7908316,2206975959.809169
2019-01-19 23:00:00,2963020439,3238905042.42304,2465507612.77696
2019-01-20 23:00:00,2918389767,3234747866.05905,2528293816.3409495
2019-01-21 23:00:00,2971831660,3203295990.276148,2639161067.923852
2019-01-22 23:00:00,2925303748,3203954320.9796925,2661316624.8203077
2019-01-23 23:00:00,3016504792,3199210965.9578366,2721040854.242163
2019-01-24 23:00:00,3124809642,3229027970.7127175,2711462237.687282
2019-01-25 23:00:00,2966462749,3214991057.648291,2760135828.7517085
2019-01-26 23:00:00,3217521711,3279755380.3665757,2756867835.4334245
2019-01-27 23:00:00,3004675569,3266708134.856959,2801733876.9430413
2019-01-28 23:00:00,3362854549,3336317822.491892,2757957102.708108
2019-01-29 23:00:00,3587516662,3548824471.21706,2670349698.58294
2019-01-30 23:00:00,4234729020,4055047197.0241084,2427394823.375891
2019-01-31 23:00:00,4110658844,4308195348.225644,2402012108.9743557
2019-02-01 23:00:00,4264820907,4544683720.631367,2433427168.3686337
2019-02-02 23:00:00,4173379337,4683517734.626964,2525968063.3730364
2019-02-03 23:00:00,4415973063,4865131332.998802,2602587149.2011976
2019-02-04 23:00:00,4556354928,4991195356.861133,2794501561.1388674
2019-02-05 23:00:00,4886692647,5208169311.483715,2911361793.716285
2019-02-06 23:00:00,4575669597,5129373115.759277,3304356795.040723
2019-02-07 23:00:00,4222648306,4992541595.95117,3613147066.248831
2019-02-08 23:00:00,4227558894,4849108986.734643,3884588121.8653574
2019-02-09 23:00:00,4331956123,4850847616.304929,3902294912.8950715
2019-02-10 23:00:00,4933788427,5007878434.414713,3909890011.385286
2019-02-11 23:00:00,5039416478,5174916928.474905,3897770631.5250945
2019-02-12 23:00:00,4776319320,5195520686.165629,3997754870.434371
2019-02-13 23:00:00,4934682666,5267366216.546009,4029651260.653991
2019-02-14 23:00:00,4700684175,5278972744.306393,4046910582.2936077
2019-02-15 23:00:00,5046948905,5328305759.603907,4029628818.596094
2019-02-16 23:00:00,4525093018,5327597320.799323,4020221941.6006765
2019-02-17 23:00:00,4981692493,5344202919.455395,4155425180.344605
2019-02-18 23:00:00,4818516132,5276512297.726928,4341307249.673072
2019-02-19 23:00:00,4581792938,5204971584.021162,4462815326.378838
2019-02-20 23:00:00,4686284488,5183609366.935136,4434676755.664865
2019-02-21 23:00:00,5285834241,5297414356.648204,4370155318.551797
2019-02-22 23:00:00,6735246246,6314141357.185951,3745213703.214049
2019-02-23 23:00:00,7030332580,7036348618.046379,3442136425.1536217
2019-02-24 23:00:00,6318014701,7272244513.070972,3529706635.329027
2019-02-25 23:00:00,6526255040,7526648005.824211,3571164369.575789
2019-02-26 23:00:00,6404560648,7637905567.291621,3835800334.1083784
2019-02-27 23:00:00,6704524025,7818272907.945226,3999999299.8547735
2019-02-28 23:00:00,6485993221,7848022725.522616,4303744900.077384
2019-03-01 23:00:00,7048210623,7838494211.50209,4806556951.09791
2019-03-02 23:00:00,7294205464,7690388628.104254,5476246729.695745
2019-03-03 23:00:00,8039666527,7899372307.143904,5818029507.856096
2019-03-04 23:00:00,8223205943,8351119459.301907,5663874295.098093
2019-03-05 23:00:00,8512032805,8802959227.544436,5508374571.855565
2019-03-06 23:00:00,8770005252,9215465803.385473,5586266106.214527
2019-03-07 23:00:00,10352777692,10268437129.018906,5298599310.981094
2019-03-08 23:00:00,10783340983,11132935774.99167,5309856732.008329
2019-03-09 23:00:00,10608834860,11663092123.88575,5560562550.11425
2019-03-10 23:00:00,10650794380,11922873000.3116,6133741905.4884
2019-03-11 23:00:00,8810870932,11757780172.73397,6651366794.866028
2019-03-12 23:00:00,7689617958,11675154205.613659,6813075260.786342
2019-03-13 23:00:00,7772008907,11712377813.957718,6722320128.442283
2019-03-14 23:00:00,8341488494,11704301665.169403,6754052787.430595
2019-03-15 23:00:00,9061854254,11712465842.451916,6855852899.948085
2019-03-16 23:00:00,9510634612,11761885817.367071,6954558797.03293
2019-03-17 23:00:00,9216468674,11544488018.380337,6944694792.419663
2019-03-18 23:00:00,9110031852,11107234726.887959,7047286257.712039
2019-03-19 23:00:00,9255599855,10677160323.064634,7206713660.535365
2019-03-20 23:00:00,9508730936,10168606137.855648,7486855156.944352
2019-03-21 23:00:00,9595947509,10331973095.040228,7480503515.159772
2019-03-22 23:00:00,9978109174,10420672843.085352,7849502010.31465
2019-03-23 23:00:00,10497043823,10557084108.374859,8258097728.22514
2019-03-24 23:00:00,14237683278,13102024534.462418,6892396258.937583
2019-03-25 23:00:00,14226108409,14515382350.601334,6511889273.798668
2019-03-26 23:00:00,14018805415,15450445248.5892,6478460536.410801
2019-03-27 23:00:00,14855162744,16435549347.727854,6621095251.272146
2019-03-28 23:00:00,14703054137,17044531164.421484,7130717891.578516
2019-03-29 23:00:00,14664521197,17388487126.196915,7868546198.203087
2019-03-30 23:00:00,17095955606,18351436155.491837,8423042102.908164
2019-03-31 23:00:00,17774839579,19087524618.039307,9322732054.360697
2019-04-01 23:00:00,18275489217,19529333576.93437,10540399104.065632
2019-04-02 23:00:00,18498903279,19514138745.729416,12155965826.470583
2019-04-03 23:00:00,18166362767,19987071569.886406,12468768900.113596
2019-04-04 23:00:00,21159201016,21506168339.417847,12336290651.982153
2019-04-05 23:00:00,21428050377,22547343503.639694,12776964480.160309
2019-04-06 23:00:00,21760571377,23423122434.3849,13282267276.015102
2019-04-07 23:00:00,21695050983,23803897427.664288,14299891651.93571
2019-04-08 23:00:00,21892109701,23684891775.009903,15864415005.3901
2019-04-09 23:00:00,22956542566,24243252403.799324,16478171768.600676
2019-04-10 23:00:00,21943521985,24305092998.927902,17250067654.672096
2019-04-11 23:00:00,22424180410,24370652695.863617,18014246196.33638
2019-04-12 23:00:00,25871013976,25696543651.8261,18162777379.7739
2019-04-13 23:00:00,26818867747,26692575409.68735,18897246617.912647
2019-04-14 23:00:00,25918544224,27434066570.31991,19107624098.88009
2019-04-15 23:00:00,26097222879,28027819536.604042,19447705632.995956
2019-04-16 23:00:00,24588089243,28098891449.877502,19942137292.9225
2019-04-17 23:00:00,27967358573,29052804041.224213,20242686219.57579
2019-04-18 23:00:00,27854856536,29605305352.410988,20882734275.389015
2019-04-19 23:00:00,26825478005,29771145111.45172,21490681604.148277
2019-04-20 23:00:00,27373677367,29511268501.77884,22836589290.22116
2019-04-21 23:00:00,27405430012,28783906831.972965,24560200880.427036
2019-04-22 23:00:00,34196034018,32628479853.50014,22380631867.299862
2019-04-23 23:00:00,23175796740,32952635308.873726,21327862210.526276
2019-04-24 23:00:00,25370166165,32959050473.37239,21211771434.227608
2019-04-25 23:00:00,23772705631,33074118661.993942,20631799796.006058
2019-04-26 23:00:00,23168011787,33220052638.376305,20201850328.4237
2019-04-27 23:00:00,24385418556,32948224286.708897,19757290676.691105
2019-04-28 23:00:00,22745375852,32706263157.47427,18977355669.12573
2019-04-29 23:00:00,25479625095,32538657135.784492,18875791108.815506
2019-04-30 23:00:00,27438493400,32552285177.60793,18875126273.592068
2019-05-01 23:00:00,25798601809,32289687647.82296,18816358162.77704
2019-05-02 23:00:00,29017194650,29075368540.203926,20994909396.796074
2019-05-03 23:00:00,29793016856,30482453338.44107,20911268621.758926
2019-05-04 23:00:00,27791073552,30893060206.01322,20984843231.586777
2019-05-05 23:00:00,33274534389,33397653987.78237,20380615201.417625
2019-05-06 23:00:00,30730526977,33987563532.96707,21303208694.232925
2019-05-07 23:00:00,33356217243,35355555124.88406,21729376839.71593
2019-05-08 23:00:00,30445960255,34831302455.55864,23793746389.641357
2019-05-09 23:00:00,35534039745,36370882905.381256,24265048869.81874
2019-05-10 23:00:00,35840377162,37743712853.3229,24572595674.277103
2019-05-11 23:00:00,36051641340,38231065297.12773,26135851136.672276
2019-05-12 23:00:00,33734601933,38329543522.07089,26980854368.32911
2019-05-13 23:00:00,33205665870,38304413002.459656,27688514690.740345
2019-05-14 23:00:00,34151340109,37495970887.04293,29769010117.55707
2019-05-15 23:00:00,26467941644,38920424541.38554,26983237914.214462
2019-05-16 23:00:00,26526693012,39672416496.95448,25390479165.645515
2019-05-17 23:00:00,27077660558,39787661866.926735,24019522458.673264
2019-05-18 23:00:00,25956572600,40174583053.58974,22734723741.01026
2019-05-19 23:00:00,25762222571,39354337352.32551,21600606007.474495
2019-05-20 23:00:00,25047520830,37997209521.39284,20799162572.007168
2019-05-21 23:00:00,24567167712,35916497175.386604,20582980192.4134
2019-05-22 23:00:00,23953590470,34297289395.55893,20245985679.641068
2019-05-23 23:00:00,24149933944,32230883261.2461,20501245428.7539
2019-05-24 23:00:00,24678056547,27594947634.020287,23242524343.579712
2019-05-25 23:00:00,25709197318,27406486684.992764,23279236427.407238
2019-05-26 23:00:00,25625499464,27159332736.30249,23346151666.497513
2019-05-27 23:00:00,28750361932,28152709060.231297,22687315617.368702
2019-05-28 23:00:00,28120753537,28857190092.95427,22415670772.04573
2019-05-29 23:00:00,29966904302,30289531314.28064,21824265896.919357
2019-05-30 23:00:00,29669431195,31242765088.577717,21795414195.62228
2019-05-31 23:00:00,29556096725,31877290606.11982,22158674480.680183
2019-06-01 23:00:00,29791250159,32221592465.061104,22981904559.538895
2019-06-02 23:00:00,28596480321,31997152497.86485,24095653802.13515
2019-06-03 23:00:00,25421419481,31809067429.606895,24432411457.193108
2019-06-04 23:00:00,25560686126,31838304849.072643,24373471799.32736
2019-06-05 23:00:00,25610591313,31841226560.586365,24367568457.613632
2019-06-06 23:00:00,27821907611,31723100620.208275,24300003533.791725
2019-06-07 23:00:00,24181422821,32044868757.86759,23190369252.93241
2019-06-08 23:00:00,25504616817,31443035878.781487,22899744635.018517
2019-06-09 23:00:00,22952329505,31123481857.297268,21875878318.502735
2019-06-10 23:00:00,20376924537,31072146542.26986,20091379195.930138
2019-06-11 23:00:00,20677584597,30080263645.838245,19260528979.961758
2019-06-12 23:00:00,30422471464,30933521859.080524,18772468995.319477
2019-06-13 23:00:00,29486765385,32015097867.233337,18503962167.96666
2019-06-14 23:00:00,23364499615,31894040369.948006,18185782363.051994
2019-06-15 23:00:00,25157917789,31837992722.420834,18151295305.779163
2019-06-16 23:00:00,25269387456,31298566305.43043,18180217691.769566
2019-06-17 23:00:00,25140719496,31386282111.970722,18284361220.229275
2019-06-18 23:00:00,26893818337,31646086496.425884,18302397139.774113
2019-06-19 23:00:00,27828453874,32189447149.55072,18734261360.44928
2019-06-20 23:00:00,30765888695,32940880149.291576,20060621192.308422
2019-06-21 23:00:00,30835850122,33009366055.76045,22023788390.83955
2019-06-22 23:00:00,33847656222,34470509785.27646,21247681612.92354
2019-06-23 23:00:00,34037156934,35967683549.67381,20660586158.326187
2019-06-24 23:00:00,40063015323,39814801419.25108,20153171430.348915
2019-06-25 23:00:00,40750923183,42813165889.50693,20273408038.893074
2019-06-26 23:00:00,41639379662,45134727348.76453,21225845020.835472
2019-06-27 23:00:00,40101173395,45880041716.479675,23472621432.920315
2019-06-28 23:00:00,42110124321,46822194174.360825,25573730171.839172
2019-06-29 23:00:00,43882802599,47628559290.046875,27978234801.153122
2019-06-30 23:00:00,44812842475,48566990505.343994,29849194341.856007
2019-07-01 23:00:00,43026439458,47931208808.34146,32923093906.058533
2019-07-02 23:00:00,45219353058,48008728367.453674,35119913714.14633
2019-07-03 23:00:00,45231555142,46777241823.649574,38590279899.55042
2019-07-04 23:00:00,52847463888,51197632723.53306,36726778712.66694
2019-07-05 23:00:00,40217612975,51256492790.66213,36561256603.937874
2019-07-06 23:00:00,45782692799,51568610328.8698,37077801693.1302
2019-07-07 23:00:00,45106022789,51436746366.02723,38210635534.77277
2019-07-08 23:00:00,53907224881,54426335728.44829,37580466284.351715
2019-07-09 23:00:00,51170629634,55589577050.85682,37874790368.943184
2019-07-10 23:00:00,55404291126,58050717458.677246,37531939691.322754
2019-07-11 23:00:00,53537178656,59085816565.571,38598988424.02901
2019-07-12 23:00:00,57592120908,61318688592.97447,38840669966.625534
2019-07-13 23:00:00,56371873439,62505184611.59521,39882237607.40479
2019-07-14 23:00:00,63534896985,66022849628.56506,38502059209.83493
2019-07-15 23:00:00,61821774684,66453618048.352295,42392123131.8477
2019-07-16 23:00:00,65728478857,68692865600.42672,44142032791.37328
2019-07-17 23:00:00,57028188600,66972808394.82005,48246523159.17995
2019-07-18 23:00:00,76447619168,74584929055.72096,45142481355.67904
2019-07-19 23:00:00,81926692676,81845157554.97809,44033465464.821915
2019-07-20 23:00:00,87206903691,89550024599.82857,42689120932.971436
2019-07-21 23:00:00,72394587611,89921493854.40005,46089133469.39995
2019-07-22 23:00:00,82611042780,92848157202.51785,48166254495.68216
2019-07-23 23:00:00,79547447016,93386035957.55815,52263490456.041855
2019-07-24 23:00:00,89382072707,97239720689.43398,53579240868.566025
2019-07-25 23:00:00,91413681864,100034817040.69226,56702525953.30774
2019-07-26 23:00:00,121411074866,116861208254.18878,51012653941.61121
2019-07-27 23:00:00,124134518163,126427494464.60669,54867633643.79331
2019-07-28 23:00:00,100542965216,127817738306.96342,58296459011.036575
2019-07-29 23:00:00,108614589518,130785233937.34344,60666542749.05655
2019-07-30 23:00:00,89287363778,130792719458.5842,61075149245.2158
2019-07-31 23:00:00,86408557187,128965460081.66943,65705202537.33057
2019-08-01 23:00:00,86726922424,128623634511.41368,66870204036.38631
2019-08-02 23:00:00,85732466904,127837719381.16052,68893123144.23947
2019-08-03 23:00:00,103177617528,128634126171.0946,70855825318.5054
2019-08-04 23:00:00,101276005277,129023482879.24512,72438933292.9549
2019-08-05 23:00:00,101777508464,123134577306.8822,74401125584.91779
2019-08-06 23:00:00,99617228769,113089817577.35077,79542427435.64923
2019-08-07 23:00:00,108103662212,115310325436.03082,78834058976.16919
2019-08-08 23:00:00,114524015219,117843030634.42545,77483238917.97455
2019-08-09 23:00:00,141336231161,136084756194.78683,69651286834.21317
2019-08-10 23:00:00,145878207269,149409671319.5334,68220301725.86659
2019-08-11 23:00:00,122480167440,150564555494.18033,74216066554.41968
2019-08-12 23:00:00,149246548107,158312762567.5193,79170675721.68071
2019-08-13 23:00:00,159000715648,169491005764.9284,79157052148.2716
2019-08-14 23:00:00,160201938313,177351945001.54172,83081299518.85828
2019-08-15 23:00:00,147699394168,178448212617.66663,91169409043.5334
2019-08-16 23:00:00,152798711608,177169014457.25995,103084903771.74007
2019-08-17 23:00:00,192067390144,190973733105.84018,106072930709.55984
2019-08-18 23:00:00,155606568628,187782205083.62433,117480969413.57568
2019-08-19 23:00:00,165706349478,190117754552.42096,120019443608.17902
2019-08-20 23:00:00,166648810982,192235978671.37506,122055340231.82495
2019-08-21 23:00:00,158466334812,186051640548.8396,135436911828.76038
2019-08-22 23:00:00,161233525506,185931062690.98657,137954885166.41345
2019-08-23 23:00:00,160458118554,186014984439.12225,138162443999.47772
2019-08-24 23:00:00,161964726145,186155429234.50443,138374556770.49557
2019-08-25 23:00:00,162742053485,185367992229.50073,142170525638.8993
2019-08-26 23:00:00,174127213015,186889731742.56,144914486407.24
2019-08-27 23:00:00,180074663786,179504300508.64404,149901372369.55597
2019-08-28 23:00:00,179901785625,183217931015.35532,151046785262.24466
2019-08-29 23:00:00,129453826656,192323701508.17554,134690510205.02446
2019-08-30 23:00:00,108794410751,202528842580.80206,112914489086.19794
2019-08-31 23:00:00,107949458174,207396813305.79874,97943143033.60129
2019-09-01 23:00:00,123082870087,206185629466.76782,91524195788.83215
2019-09-02 23:00:00,113569462682,204850655907.61478,83481438173.58524
2019-09-03 23:00:00,114296282087,201345705610.80563,77452699658.79434
2019-09-04 23:00:00,109110691916,196286291541.39435,71785841414.40562
2019-09-05 23:00:00,129374950373,185071012024.5257,74050668402.87431
2019-09-06 23:00:00,129917278649,167388524587.6276,81701678812.3724
2019-09-07 23:00:00,137718979613,142044782763.2113,98608859434.38869
2019-09-08 23:00:00,133314946813,143273030993.2072,98152835235.79279
2019-09-09 23:00:00,139800357663,147583698307.98532,100043357303.41467
2019-09-10 23:00:00,137084661638,148946814554.2012,104507281749.99881
2019-09-11 23:00:00,164140103349,163004205099.18634,98661337857.41365
2019-09-12 23:00:00,162599691959,171009150014.1776,100462438797.82239
2019-09-13 23:00:00,176913149331,182237352454.93875,101757609805.86124
2019-09-14 23:00:00,178705990443,187972275761.5562,109941746204.64378
2019-09-15 23:00:00,195551029644,201640019873.834,109509217946.56601
2019-09-16 23:00:00,191640525212,209056901150.4043,114436985982.5957
2019-09-17 23:00:00,165371323041,208710468775.94284,120313887042.65714
2019-09-18 23:00:00,162559147368,205967248583.96875,128905947345.63121
2019-09-19 23:00:00,239187944416,232095166309.35876,122655546970.84126
2019-09-20 23:00:00,282665419931,271040564156.81555,112826300781.98442
2019-09-21 23:00:00,299982774559,306923877769.10736,104111521411.69261
2019-09-22 23:00:00,294820207321,329338093948.20544,108141408304.99454
2019-09-23 23:00:00,305762852322,350293852778.94775,112955590072.4523
2019-09-24 23:00:00,284593662773,358774227045.3456,125652750272.05443
2019-09-25 23:00:00,269489312981,362329810925.59906,136884823059.20091
2019-09-26 23:00:00,242817294076,360162412350.45874,149287575407.14124
2019-09-27 23:00:00,256904480693,348721172257.5426,179035447030.45743
2019-09-28 23:00:00,244878550639,322061204981.3646,222159294960.8354
2019-09-29 23:00:00,231391759940,323747802024.9275,218913461022.0725
2019-09-30 23:00:00,333573107348,341973749396.0921,210869051134.30792
2019-10-01 23:00:00,349633059667,360903840440.01056,201869017111.98944
2019-10-02 23:00:00,258543764944,357860151048.25793,197657418028.34207
2019-10-03 23:00:00,255435018124,351317345588.7572,194134656648.24283
2019-10-04 23:00:00,260052033240,348748749471.2848,191794926859.11523
2019-10-05 23:00:00,273556070510,349179547465.642,192177480370.55798
2019-10-06 23:00:00,230531195366,350240146573.329,188659661520.87106
2019-10-07 23:00:00,229840178487,351134593588.8662,182352354064.1338
2019-10-08 23:00:00,233953015688,351569201947.569,179732638715.231
2019-10-09 23:00:00,255005525656,350993588970.4475,185031004835.55246
2019-10-10 23:00:00,254708949113,329247567740.5917,191004194418.40833
2019-10-11 23:00:00,264213477362,281588292501.32336,221579553196.67664
2019-10-12 23:00:00,254461861960,280868731234.29315,221482733866.90686
2019-10-13 23:00:00,248612966982,280064828087.5567,220922226785.2433
2019-10-14 23:00:00,278128004297,286341390275.158,218260858809.042
2019-10-15 23:00:00,290706474933,294021436184.36346,214010893784.43652
2019-10-16 23:00:00,221653301990,295757933898.47156,210498817395.12842
2019-10-17 23:00:00,247657785702,294601830418.83075,215218442317.76926
2019-10-18 23:00:00,232189772447,294852646214.62744,214614977873.7726
2019-10-19 23:00:00,259843998272,295467551051.45123,214967767560.14874
