Scanned_Time,Size,Bollinger_High,Bollinger_Low
2019-10-20 23:00:00,366357690832,347350084416.4648,185414982538.93524
2019-10-21 23:00:00,355377292846,374009383621.5786,176988446430.62134
2019-10-22 23:00:00,332388663363,386617036107.93604,179966154224.864
2019-10-23 23:00:00,360946311456,405254028186.57074,183795831041.02924
2019-10-24 23:00:00,373167389127,424397983129.06775,183659753064.53223
2019-10-25 23:00:00,380171110207,441935948262.1693,184014714986.2307
2019-10-26 23:00:00,368426280026,443123174632.47424,212182084223.12576
2019-10-27 23:00:00,402640372196,452334284562.8341,233967491591.56595
2019-10-28 23:00:00,375990682706,435049419643.38416,280012538562.8158
2019-10-29 23:00:00,377194021889,405703328770.1123,332828634159.4877
2019-10-30 23:00:00,379702795866,407538520457.73785,333662463478.6622
2019-10-31 23:00:00,370994112332,407526694900.7347,336797652932.8653
2019-11-01 23:00:00,392037045609,401896707670.73376,354357316612.0663
2019-11-02 23:00:00,400403326782,406262873010.07745,357882554337.92255
2019-11-03 23:00:00,557394312449,513201554578.7926,287789257433.6074
2019-11-04 23:00:00,631895189367,608700661454.425,242634966389.97495
2019-11-05 23:00:00,649148557431,678994319889.4379,228485763435.9622
2019-11-06 23:00:00,679957616899,743969666136.4332,218973866129.56674
2019-11-07 23:00:00,772832127286,828873580444.8354,213438240737.16455
2019-11-08 23:00:00,789483979866,893933123886.1796,230836688891.22034
2019-11-09 23:00:00,746834524157,921932631671.875,276263526763.72516
2019-11-10 23:00:00,553409639642,901145751154.9747,333533512742.62537
2019-11-11 23:00:00,551339252159,875743567415.0083,390796137792.59174
2019-11-12 23:00:00,628231687584,836044501339.9714,476060876028.02856
2019-11-13 23:00:00,713699422266,840390586526.3259,502975812805.074
2019-11-14 23:00:00,793159471280,869911787582.6847,505707468131.3153
2019-11-15 23:00:00,825632997466,904342314445.2595,506573829275.7404
2019-11-16 23:00:00,934381660452,975196468087.8971,486604484343.703
2019-11-17 23:00:00,1113965863688,1109896954888.1133,420130744823.88684
2019-11-18 23:00:00,1095381447528,1199369996393.1516,391837196851.2483
2019-11-19 23:00:00,1212057787465,1321117381811.2563,363134464094.7436
2019-11-20 23:00:00,1229676331277,1398437176897.044,421068007335.95605
2019-11-21 23:00:00,1160666913037,1410229696509.9282,531141019898.6719
2019-11-22 23:00:00,1006953979636,1376371608009.1172,640743566809.8828
2019-11-23 23:00:00,1016981417690,1343171999022.555,734599574881.2451
2019-11-24 23:00:00,1125089513283,1325376707420.2986,818780874884.1013
2019-11-25 23:00:00,1041863002388,1282100365040.8936,905303218247.9065
2019-11-26 23:00:00,904756708457,1290840523060.7039,890638069829.0963
2019-11-27 23:00:00,964186755974,1290054871832.1543,861467899514.8456
2019-11-28 23:00:00,1237311478272,1327556196823.0225,852352580672.7776
2019-11-29 23:00:00,1255249504756,1343047957297.2568,845499163656.7432
2019-11-30 23:00:00,1412070405677,1424199235247.9087,800826700586.0913
2019-12-01 23:00:00,1679784877707,1641039685527.721,687809843240.279
2019-12-02 23:00:00,1623820717299,1767430464307.667,684792411992.9331
2019-12-03 23:00:00,1683077312589,1881513848778.3433,703928206502.0566
2019-12-04 23:00:00,1680986172561,1970768405680.4573,725852981455.5427
2019-12-05 23:00:00,1222324262406,1959081741472.1292,773631897667.471
2019-12-06 23:00:00,1012843977309,1935418677269.5063,818912415640.4938
2019-12-07 23:00:00,1139271028840,1904219141517.3193,885128805965.8809
2019-12-08 23:00:00,1067890525282,1920701387217.609,834762369667.5912
2019-12-09 23:00:00,1073495631230,1932110248676.142,787002733503.8579
2019-12-10 23:00:00,1119147090118,1920574294201.249,739954024866.9513
2019-12-11 23:00:00,1104894428883,1822371129598.002,723179099705.3981
2019-12-12 23:00:00,1897261758361,1946097910164.4675,654140527351.3323
2019-12-13 23:00:00,1990775054000,2079155091751.4775,582622894046.5223
2019-12-14 23:00:00,2371650033988,2382626048538.304,417284709545.0957
2019-12-15 23:00:00,3045582924192,2999132792298.841,165429698141.75903
2019-12-16 23:00:00,3074271813658,3420550422559.061,156297635151.33887
2019-12-17 23:00:00,1864530511914,3428031442656.3667,293868511668.8335
2019-12-18 23:00:00,1676380932746,3396552646930.7476,447045388887.25244
2019-12-19 23:00:00,1411972659735,3357608633217.131,553684808301.8694
2019-12-20 23:00:00,1527822261618,3311212226913.5605,681816248905.4392
2019-12-21 23:00:00,1664265401704,3239994667162.3555,864908003220.8445
2019-12-22 23:00:00,1714062754804,3237857125446.866,830405744224.9338
2019-12-23 23:00:00,1961480780254,3235539074977.878,826864939944.7224
2019-12-24 23:00:00,1990180846989,3173391856188.4043,812718321334.3955
2019-12-25 23:00:00,2111392521762,2831445810483.1436,967826286553.6561
2019-12-26 23:00:00,2471582147625,2459272414936.0737,1219461748894.1265
2019-12-27 23:00:00,2077457805219,2498766765145.021,1222552857346.1792
2019-12-28 23:00:00,2142984898108,2553723217244.3115,1260917198319.2886
2019-12-29 23:00:00,2132227793792,2534511521054.868,1424179921320.1316
2019-12-30 23:00:00,2352121784066,2560935850468.8584,1562615496395.7415
2019-12-31 23:00:00,2420843869105,2596556568575.566,1678310471769.234
2020-01-01 23:00:00,1961902731945,2539171524962.4995,1785263510810.5005
2020-01-02 23:00:00,2142089327283,2530871640737.7437,1829685104441.056
2020-01-03 23:00:00,1793086859506,2575006093496.6265,1746131854185.5737
2020-01-04 23:00:00,2353372306643,2614420644352.1577,1755113260306.2422
2020-01-05 23:00:00,2387140710293,2583663403147.2705,1768982214044.7295
2020-01-06 23:00:00,2629711850107,2720821229799.337,1742275196370.2627
2020-01-07 23:00:00,2485494232924,2775063123859.9946,1756535169272.8052
2020-01-08 23:00:00,2517814934545,2826890136551.6147,1781825584731.7856
2020-01-09 23:00:00,2641138400687,2897815053626.59,1768703990981.0098
2020-01-10 23:00:00,2969113428108,3082094436426.173,1694078519982.0273
2020-01-11 23:00:00,2843951300375,3153568575664.283,1799014094429.917
2020-01-12 23:00:00,2811239877241,3205796705749.676,1880616074336.124
2020-01-13 23:00:00,2759710005316,3050053925271.989,2229683483975.811
2020-01-14 23:00:00,2758466013821,3041943716420.1226,2318812434263.278
2020-01-15 23:00:00,2235567787665,3088809922848.3696,2241631643309.43
2020-01-16 23:00:00,3504148949274,3429187636450.804,2076141349540.396
2020-01-17 23:00:00,3473464931911,3634717653507.742,2068205472280.8574
2020-01-18 23:00:00,3558594359533,3814672730390.4414,2096406280395.7588
2020-01-19 23:00:00,2446612333565,3834758027173.232,2037415770188.5679
2020-01-20 23:00:00,3485211817893,3951700821128.7627,2023692654190.037
2020-01-21 23:00:00,3712701197263,4132962495658.1426,2016180959038.258
2020-01-22 23:00:00,2325783335607,4178454114503.999,1873598031865.6003
2020-01-23 23:00:00,3864224834231,4383315510927.118,1889639601225.4812
2020-01-24 23:00:00,3565453402010,4459730238025.411,1974622351764.9895
2020-01-25 23:00:00,3432851016735,4372595968154.273,2301213267450.1274
2020-01-26 23:00:00,3528881470647,4376960651760.171,2301795088118.829
2020-01-27 23:00:00,4213641846206,4589806778042.218,2236984344695.782
2020-01-28 23:00:00,4222724707591,4762807964516.683,2196809227832.9172
2020-01-29 23:00:00,2652804533445,4714399495036.983,2286456137288.616
2020-01-30 23:00:00,4479340877089,4962044211385.934,2237637232778.866
2020-01-31 23:00:00,4338307853722,5102857199523.468,2221945575933.132
2020-02-01 23:00:00,3184081085197,4910055230410.032,2586407094964.5674
2020-02-02 23:00:00,2064959819132,5136508381574.99,2000100940779.8098
2020-02-03 23:00:00,3401175306657,5123651065948.578,1980102637335.6218
2020-02-04 23:00:00,1677174452027,5348411156076.97,1404207234265.6296
2020-02-05 23:00:00,1718565980064,5421163624515.902,969391667710.0977
2020-02-06 23:00:00,3483044098784,5245124207851.986,999311534889.6135
2020-02-07 23:00:00,3671645171028,5089268461975.92,1044951373453.0803
2020-02-08 23:00:00,2941598851153,5100018126323.703,1091960572646.8965
2020-02-09 23:00:00,3942719524756,4905513231637.209,1179141196866.7913
2020-02-10 23:00:00,1747929871092,4564135988632.175,1002442843345.8254
2020-02-11 23:00:00,3956378469186,4780188373475.87,940849935299.9294
2020-02-12 23:00:00,2026326000066,4783582698929.875,929728846032.7249
2020-02-13 23:00:00,2044574694602,4668449232227.498,773542190324.1013
2020-02-14 23:00:00,3864263520136,4857163218414.307,1022246017759.0933
2020-02-15 23:00:00,3970423189708,4970630808933.346,1359149869168.8547
2020-02-16 23:00:00,2020273671147,4942905687964.404,1094320904610.3955
2020-02-17 23:00:00,4173014976484,5092232771184.3955,1045267782481.6047
2020-02-18 23:00:00,3773107329293,5220007493983.778,1083794755310.2217
2020-02-19 23:00:00,3579276877481,5134075693660.847,1097038026178.1536
2020-02-20 23:00:00,3771118309480,5121263777201.911,1514487630314.6885
2020-02-21 23:00:00,4201570087083,5190479436899.177,1494310294196.823
2020-02-22 23:00:00,4138675121549,5205633331331.438,1901626224061.1611
2020-02-23 23:00:00,3622121783699,4979644685460.01,2443124287751.9907
2020-02-24 23:00:00,3234880614819,4945136085117.103,2351756307031.497
2020-02-25 23:00:00,2336715639782,4995517368435.137,1974633513728.264
2020-02-26 23:00:00,3433908436020,4740064796927.557,2512813038210.443
2020-02-27 23:00:00,2078483128022,4823175418037.042,2010796047408.5579
2020-02-28 23:00:00,3394407398706,4762899127629.457,1995332351698.7437
2020-02-29 23:00:00,4257136278915,4936619519648.025,1957183839966.9746
2020-03-01 23:00:00,4376965592110,5101437565873.335,1913535250267.665
2020-03-02 23:00:00,4660140252043,5258546016794.982,1848140832338.0176
2020-03-03 23:00:00,4690023014363,5429514497054.39,1787441930641.4102
2020-03-04 23:00:00,4622472798248,5639467970465.332,1777558660140.2673
2020-03-05 23:00:00,5255813037691,6034618478545.736,1786594636634.2637
2020-03-06 23:00:00,5216140615561,6147781117866.144,2249316992469.6562
2020-03-07 23:00:00,5466500276825,6419372198524.764,2384244279972.037
2020-03-08 23:00:00,3973445881998,5853636764402.228,3328972264889.7725
2020-03-09 23:00:00,4909998455513,5691462022976.141,3794265217677.2593
2020-03-10 23:00:00,5222676986532,5764548437831.979,3914286944344.8228
2020-03-11 23:00:00,4276489092002,5778689711600.934,3880050370554.2656
2020-03-12 23:00:00,4671178663707,5778944285605.867,3882003478882.133
2020-03-13 23:00:00,3325901192634,6040995821400.015,3347127578742.1846
2020-03-14 23:00:00,3346317047971,6162337274590.176,2970554975496.625
2020-03-15 23:00:00,3666657598988,6014778804170.077,2800282358176.122
2020-03-16 23:00:00,3419667694946,5835033536123.365,2620733042099.835
2020-03-17 23:00:00,4763606125776,5574165276101.066,2741022471912.3345
2020-03-18 23:00:00,4699313476670,5678839626737.893,2781521640209.907
2020-03-19 23:00:00,6606536378398,6467465301922.473,2332203549602.3286
2020-03-20 23:00:00,6179869444098,6806763291005.786,2184344052032.2139
2020-03-21 23:00:00,6149098578358,7208624248488.434,2157004991820.766
2020-03-22 23:00:00,6086000216409,7501192120265.588,2147401430584.0117
2020-03-23 23:00:00,7550588075671,8192621804162.471,2300909123294.53
2020-03-24 23:00:00,7332660349296,8526434835697.211,2764364752024.7886
2020-03-25 23:00:00,4193796439008,8433865505710.3125,2962361850015.687
2020-03-26 23:00:00,5407238498521,8141668115666.93,3652073400774.0703
2020-03-27 23:00:00,4380647866121,8200272946233.533,3516876918276.4663
2020-03-28 23:00:00,5714890490316,8162313875923.131,3757951391316.0684
2020-03-29 23:00:00,4315230073892,8104416156804.447,3357587849533.553
2020-03-30 23:00:00,4165578783949,8069721171228.814,2989424703079.3853
2020-03-31 23:00:00,6335025936981,8111087614990.408,2985243731042.3926
2020-04-01 23:00:00,6064273815630,8106924668680.396,2985061397196.6035
2020-04-02 23:00:00,4475231574856,7443369217897.623,3033545547816.3765
2020-04-03 23:00:00,4772999470210,6630986915256.189,3333995674640.611
2020-04-04 23:00:00,4807236415837,6605245468542.768,3482425116719.8325
2020-04-05 23:00:00,3413817491592,6683940852974.75,3005045530902.051
2020-04-06 23:00:00,2983502614104,6882030683874.063,2527526649599.337
2020-04-07 23:00:00,3142724045013,6700860246949.559,2194263797463.2427
2020-04-08 23:00:00,5553598336547,6926204147370.242,2216593549573.5586
2020-04-09 23:00:00,2910345830940,7020395073911.808,1871356032430.1924
2020-04-10 23:00:00,2139988091925,6599889272882.9375,1452854264447.8623
2020-04-11 23:00:00,2209916823325,6003852328652.89,1278019810216.9102
2020-04-12 23:00:00,3983492633402,5897282612912.547,1286241737666.4531
2020-04-13 23:00:00,3960564934068,5684546631042.245,1336490812308.3542
2020-04-14 23:00:00,3895299099379,5421302926736.465,1417347053322.535
2020-04-15 23:00:00,5566222124392,6053349595582.76,1215781311036.2402
2020-04-16 23:00:00,3515691462857,6065980512084.617,1309588164284.982
2020-04-17 23:00:00,3690802853412,6090022747516.22,1395161690533.1807
2020-04-18 23:00:00,3331851896283,5497375555134.18,1543459594862.4197
2020-04-19 23:00:00,5004387007402,5857448782233.067,1602194603055.9329
2020-04-20 23:00:00,3446127318306,5694387629070.855,2026483601494.3452
2020-04-21 23:00:00,4576715081367,5557142163289.349,2637088718884.251
2020-04-22 23:00:00,1747395775048,5960985364416.125,1786026146086.6746
2020-04-23 23:00:00,4417663167343,6034994303205.246,1803436853952.5535
2020-04-24 23:00:00,4617091415603,6152313277191.886,1830476343210.7139
2020-04-25 23:00:00,3715961242051,5663483024065.174,1949254419869.2266
2020-04-26 23:00:00,4149737688268,5726074680359.516,2013472008657.084
2020-04-27 23:00:00,2014549514683,5901341343336.699,1502954677934.101
2020-04-28 23:00:00,6322152696316,6726787576897.277,1275568604380.1226
2020-04-29 23:00:00,5739781490079,6955871941527.219,1193563136285.5815
2020-04-30 23:00:00,6121352543836,7451743075244.044,1232737047674.7559
2020-05-01 23:00:00,6628318816445,7979635857099.4,1115165012834.9995
2020-05-02 23:00:00,6579206672191,8046031431750.104,2015131617612.8965
2020-05-03 23:00:00,8921452865457,9321904217232.113,1640016771753.6875
2020-05-04 23:00:00,7050605670656,9629819516169.84,1818804323826.5596
2020-05-05 23:00:00,7915496599867,9992695709906.422,2295835201653.177
2020-05-06 23:00:00,5545238551477,9905318277936.86,2662312806264.5405
2020-05-07 23:00:00,3388367315126,9363428911723.18,3478965732566.8213
2020-05-08 23:00:00,8324486095701,9796990073764.523,3445871250402.476
2020-05-09 23:00:00,3742265903098,10061134321676.27,2782223885094.5312
2020-05-10 23:00:00,4265578440521,10124366739869.94,2347836646237.862
2020-05-11 23:00:00,6993161071799,10183985501068.473,2361186336110.1274
2020-05-12 23:00:00,4838476808916,10103093291317.885,2093932573205.7148
2020-05-13 23:00:00,6576070847169,9378483305645.914,2349466155220.0864
2020-05-14 23:00:00,6687242999144,9294815226565.246,2360461699998.3525
2020-05-15 23:00:00,4566172623482,8700911202425.24,2284500928861.3594
2020-05-16 23:00:00,4668282318456,8654510580219.613,2155510304462.787
2020-05-17 23:00:00,7047970671745,8829766054196.523,2712175501809.677
2020-05-18 23:00:00,2697526282344,8249536752194.57,2167012841140.2305
2020-05-19 23:00:00,4932924156255,8202192218259.408,2452489025706.791
2020-05-20 23:00:00,7376299220005,8671487440265.06,2605337959597.9404
2020-05-21 23:00:00,5702200421210,8392296431169.996,2626336838575.2036
2020-05-22 23:00:00,5401950041784,8412165861508.983,2719162054809.8174
2020-05-23 23:00:00,2967340878860,8378212317785.106,2031369604871.8936
2020-05-24 23:00:00,2740243693638,8141911075679.91,1478270985875.8901
2020-05-25 23:00:00,4005238430922,8122751593328.699,1385243629715.101
2020-05-26 23:00:00,5718681533472,8280997123282.739,1437077942764.2607
2020-05-27 23:00:00,4659927381221,7677102206732.086,1563364201210.1133
2020-05-28 23:00:00,4270163263081,7542631945949.408,2012361858140.191
2020-05-29 23:00:00,5008758705446,7552524896389.475,2017635817538.3257
2020-05-30 23:00:00,6157403087146,6996759263122.134,2329622224233.866
2020-05-31 23:00:00,3416960241447,6763594630256.545,2105738821146.856
2020-06-01 23:00:00,3631387842252,6528187286721.988,1987033724775.0112
2020-06-02 23:00:00,5415023535647,6680615748540.175,2324141794314.2256
2020-06-03 23:00:00,2943562412878,6630502146448.033,2414919140254.3677
2020-06-04 23:00:00,4004623007262,6630507789727.952,2414790412242.448
2020-06-05 23:00:00,2975233017607,6378328302049.617,2118280196747.7827
2020-06-06 23:00:00,3326563707620,6296775664697.553,1933160099379.6475
2020-06-07 23:00:00,3158488692986,6262396498195.336,1745204351862.8638
2020-06-08 23:00:00,1884873892806,6184234473454.92,1198589414075.2808
2020-06-09 23:00:00,2975978927265,5186854741110.401,1559684314443.5986
2020-06-10 23:00:00,2726740641563,5162431375966.207,1446063759610.9937
2020-06-11 23:00:00,3787234266888,5192766032149.337,1446898388355.0632
2020-06-12 23:00:00,3080791417077,4244027690206.552,1928790306583.8489
2020-06-13 23:00:00,2869787187102,4241625876077.4478,1916437075557.7524
2020-06-14 23:00:00,6044335729698,5449559129859.836,1116446366262.565
2020-06-15 23:00:00,5946922144932,6302921534562.8545,857421787024.5459
2020-06-16 23:00:00,6117016020800,7005479251078.609,712954533144.7905
2020-06-17 23:00:00,5536335140514,7364958126270.109,829044947458.8911
2020-06-18 23:00:00,4284902352351,7211779732513.811,1462229033124.19
2020-06-19 23:00:00,4191322101263,7176043853738.525,1741033546699.0737
2020-06-20 23:00:00,4380452248339,7059696191046.503,2188123530746.2979
2020-06-21 23:00:00,4023115186743,7051636797446.54,2243359108317.2607
2020-06-22 23:00:00,3120665475295,7044180456064.632,2258790261342.7686
2020-06-23 23:00:00,4735205552456,6878267839376.391,2797786551101.8086
2020-06-24 23:00:00,3725859868432,6562367749809.547,2649991468415.453
2020-06-25 23:00:00,3265422123505,6210758803199.374,2465300410740.2256
2020-06-26 23:00:00,5090215412265,5753618563641.83,2717080528590.769
2020-06-27 23:00:00,1738580616590,5774551188112.053,1936596999335.7476
2020-06-28 23:00:00,3114800077074,5683708694439.805,1793419037952.596
2020-06-29 23:00:00,4061595047352,5659010712919.707,1792171608690.4934
2020-06-30 23:00:00,1501615752973,5756634824018.811,1118780198518.19
2020-07-01 23:00:00,2515824256446,5632582129037.715,941374707439.8853
2020-07-02 23:00:00,2598434380563,5619739640738.683,849770976792.5176
2020-07-03 23:00:00,2471363669608,5180646522229.432,836095718732.168
2020-07-04 23:00:00,3782370446487,5194870275907.77,833174080664.8298
2020-07-05 23:00:00,1903222266049,5156821194307.154,598783190774.2461
2020-07-06 23:00:00,2077580011145,4279388969098.0386,873688335759.3618
2020-07-07 23:00:00,3863106400276,4556103768448.171,1021878693146.429
2020-07-08 23:00:00,4301124954703,4914911047243.6045,900336389876.7959
2020-07-09 23:00:00,3996899783138,4892263253745.373,910045130532.2268
2020-07-10 23:00:00,5138356577138,5439831487912.336,1089825061198.2637
2020-07-11 23:00:00,6431388224563,6529777437942.006,782991904791.9937
2020-07-12 23:00:00,2739908150951,6522084248847.852,818979847963.7476
2020-07-13 23:00:00,2903400775201,6496808191863.889,930663326066.3115
2020-07-14 23:00:00,4063343030487,6533644642647.266,950021392082.9346
2020-07-15 23:00:00,2844440561358,6407008403292.878,1264901290499.122
2020-07-16 23:00:00,3809619706136,6268168157118.633,1750149475671.5674
2020-07-17 23:00:00,1336645777592,6582166779488.1,930858728765.3008
2020-07-18 23:00:00,5338011467627,6846223945898.184,874178864940.0161
2020-07-19 23:00:00,3022314733145,6792237167322.9,733248633516.6987
2020-07-20 23:00:00,4353800448153,6593705947276.974,774868627765.626
2020-07-21 23:00:00,4957191953892,5931492231059.465,1142243089848.936
2020-07-22 23:00:00,4605498816484,6132741577660.379,1314111876354.621
2020-07-23 23:00:00,6566613078777,7005616361855.895,1173879552874.3052
2020-07-24 23:00:00,4789155923807,7111223057410.257,1213435435983.9434
2020-07-25 23:00:00,6946480144108,7831567543832.115,1313498866112.084
2020-07-26 23:00:00,7015236159677,8436796548500.716,1349393152151.6846
2020-07-27 23:00:00,6169106069204,7949683388922.729,2802998370052.072
2020-07-28 23:00:00,6836156748907,8259070461778.804,2793240353451.997
2020-07-29 23:00:00,4174921730817,7972712322599.233,3310119892165.966
2020-07-30 23:00:00,6679279771783,8095779222424.84,3652148857066.36
2020-07-31 23:00:00,8466167531911,8871015873317.422,3578707321777.577
2020-08-01 23:00:00,4800621609006,8839849808578.395,3648897945021.007
2020-08-02 23:00:00,4308741969689,8869719019341.89,3167454512439.9106
2020-08-03 23:00:00,4970126126542,8855244768917.688,3218122803411.113
2020-08-04 23:00:00,8208402300321,9261551752585.791,3064200250985.609
2020-08-05 23:00:00,6890313082109,9234761316022.97,3066006072034.83
2020-08-06 23:00:00,5769399508852,9204058054436.559,3016768021550.842
2020-08-07 23:00:00,4288139682873,9099660652664.662,2611562010115.937
2020-08-08 23:00:00,3844650544308,9148376605904.613,2496791819574.187
2020-08-09 23:00:00,3926615521551,9010782193006.959,2083853382425.441
2020-08-10 23:00:00,3899463109873,8004242305343.041,2177052385681.7603
2020-08-11 23:00:00,5150220050508,8032116524066.862,2219097855258.337
2020-08-12 23:00:00,3322150248005,8117823044982.113,1936072990006.287
2020-08-13 23:00:00,4161934065275,8085491588141.503,1806766034593.497
2020-08-14 23:00:00,3373847528795,6739849468557.839,2185497199871.962
2020-08-15 23:00:00,2768814964351,5807350439668.849,2293696605209.3516
2020-08-16 23:00:00,5104997225024,5483376302522.816,2484790285589.783
2020-08-17 23:00:00,4672436649527,5575193908121.863,2469832073321.537
2020-08-18 23:00:00,6853705598385,6680715994945.3,1966120997313.5
2020-08-19 23:00:00,7158009968873,7578086255173.396,1715029626549.8032
2020-08-20 23:00:00,6924619656246,8149937253897.668,1748209937100.1323
2020-08-21 23:00:00,6178588285003,8346210594976.498,1757610242920.3032
2020-08-22 23:00:00,6497537833903,8532246143222.627,2206652211853.7734
2020-08-23 23:00:00,6464399419805,8706539704327.884,2492851721654.5166
2020-08-24 23:00:00,5996841220558,8548040824644.2295,3175949339690.7705
2020-08-25 23:00:00,6109720876006,7775232206629.26,4616939140036.74
2020-08-26 23:00:00,5881039560201,7681507662009.551,4865872151691.85
2020-08-27 23:00:00,5561336311170,7378849907505.77,5346309838524.23
2020-08-28 23:00:00,5779851762974,7267751676421.384,5242637302526.417
